lat,long,yr,mon,day,hr,temp,rh,ws,prec
51.7256,-93.6442,2019,8,18,11,27.2,48,9.4,0.0
51.7256,-93.6442,2019,8,18,12,28.8,41,16.4,0.0
51.7256,-93.6442,2019,8,18,13,30.0,38,16.7,0.0
51.7256,-93.6442,2019,8,18,14,31.0,36,18.7,0.0
51.7256,-93.6442,2019,8,18,15,31.0,34,14.8,0.0
51.7256,-93.6442,2019,8,18,16,30.4,35,14.7,0.0
51.7256,-93.6442,2019,8,18,17,28.9,39,11.0,0.0
51.7256,-93.6442,2019,8,18,18,27.6,43,10.3,0.0
51.7256,-93.6442,2019,8,18,19,25.7,52,10.5,0.0
51.7256,-93.6442,2019,8,18,20,23.7,64,2.8,0.0
51.7256,-93.6442,2019,8,18,21,21.9,72,6.0,0.0
51.7256,-93.6442,2019,8,18,22,18.7,89,12.7,4.06
51.7256,-93.6442,2019,8,18,23,16.8,96,3.2,0.51
51.7256,-93.6442,2019,8,19,0,16.9,97,2.8,0.0
51.7256,-93.6442,2019,8,19,1,16.9,98,4.6,0.0
51.7256,-93.6442,2019,8,19,2,16.7,98,5.4,0.0
51.7256,-93.6442,2019,8,19,3,16.6,96,5.5,0.0
51.7256,-93.6442,2019,8,19,4,16.2,94,5.6,0.0
51.7256,-93.6442,2019,8,19,5,15.3,95,6.3,0.0
51.7256,-93.6442,2019,8,19,6,15.7,88,10.6,0.0
51.7256,-93.6442,2019,8,19,7,16.0,82,7.9,0.0
51.7256,-93.6442,2019,8,19,8,16.5,69,14.1,0.0
51.7256,-93.6442,2019,8,19,9,17.1,63,14.2,0.0
51.7256,-93.6442,2019,8,19,10,19.3,57,12.2,0.0
51.7256,-93.6442,2019,8,19,11,19.7,53,11.5,0.0
51.7256,-93.6442,2019,8,19,12,21.2,48,10.2,0.0
51.7256,-93.6442,2019,8,19,13,20.6,49,9.9,0.0
51.7256,-93.6442,2019,8,19,14,20.4,53,13.0,0.0
51.7256,-93.6442,2019,8,19,15,19.8,53,12.5,0.0
51.7256,-93.6442,2019,8,19,16,20.2,53,15.1,0.0
51.7256,-93.6442,2019,8,19,17,18.3,62,11.5,0.0
51.7256,-93.6442,2019,8,19,18,17.4,65,6.6,0.0
51.7256,-93.6442,2019,8,19,19,15.9,74,4.3,0.0
51.7256,-93.6442,2019,8,19,20,14.7,79,4.4,0.0
51.7256,-93.6442,2019,8,19,21,13.3,93,4.5,0.0
51.7256,-93.6442,2019,8,19,22,11.6,95,3.5,0.0
51.7256,-93.6442,2019,8,19,23,11.2,98,2.2,0.0
51.7256,-93.6442,2019,8,20,0,10.5,99,2.9,0.0
51.7256,-93.6442,2019,8,20,1,10.9,99,2.7,0.0
51.7256,-93.6442,2019,8,20,2,10.1,98,2.7,0.0
51.7256,-93.6442,2019,8,20,3,10.1,98,2.4,0.0
51.7256,-93.6442,2019,8,20,4,10.0,99,5.4,0.0
51.7256,-93.6442,2019,8,20,5,8.8,98,4.0,0.0
51.7256,-93.6442,2019,8,20,6,9.8,99,1.9,0.0
51.7256,-93.6442,2019,8,20,7,12.0,96,0.9,0.0
51.7256,-93.6442,2019,8,20,8,14.0,86,4.3,0.0
51.7256,-93.6442,2019,8,20,9,17.4,73,3.5,0.0
51.7256,-93.6442,2019,8,20,10,20.0,61,4.4,0.0
51.7256,-93.6442,2019,8,20,11,20.3,54,8.4,0.0
51.7256,-93.6442,2019,8,20,12,21.6,44,9.2,0.0
51.7256,-93.6442,2019,8,20,13,21.5,45,9.6,0.0
51.7256,-93.6442,2019,8,20,14,21.8,37,10.6,0.0
51.7256,-93.6442,2019,8,20,15,22.9,34,9.1,0.0
51.7256,-93.6442,2019,8,20,16,22.8,33,8.4,0.0
51.7256,-93.6442,2019,8,20,17,22.0,37,8.5,0.0
51.7256,-93.6442,2019,8,20,18,19.9,39,9.5,0.0
51.7256,-93.6442,2019,8,20,19,17.6,51,3.0,0.0
51.7256,-93.6442,2019,8,20,20,15.5,60,1.5,0.0
51.7256,-93.6442,2019,8,20,21,14.0,80,3.2,0.0
51.7256,-93.6442,2019,8,20,22,12.8,82,4.1,0.0
51.7256,-93.6442,2019,8,20,23,11.5,87,2.5,0.0
51.7256,-93.6442,2019,8,21,0,11.1,93,1.6,0.0
51.7256,-93.6442,2019,8,21,1,9.8,93,2.1,0.0
51.7256,-93.6442,2019,8,21,2,9.3,94,2.5,0.0
51.7256,-93.6442,2019,8,21,3,8.8,95,2.9,0.0
51.7256,-93.6442,2019,8,21,4,8.2,98,2.4,0.0
51.7256,-93.6442,2019,8,21,5,7.9,98,1.9,0.0
51.7256,-93.6442,2019,8,21,6,8.9,93,2.5,0.0
51.7256,-93.6442,2019,8,21,7,12.2,86,3.4,0.0
51.7256,-93.6442,2019,8,21,8,16.0,75,4.4,0.0
51.7256,-93.6442,2019,8,21,9,18.6,65,7.1,0.0
51.7256,-93.6442,2019,8,21,10,18.9,57,12.8,0.0
51.7256,-93.6442,2019,8,21,11,20.9,43,13.4,0.0
51.7256,-93.6442,2019,8,21,12,21.5,37,13.1,0.0
51.7256,-93.6442,2019,8,21,13,21.7,37,11.4,0.0
51.7256,-93.6442,2019,8,21,14,22.1,33,12.7,0.0
51.7256,-93.6442,2019,8,21,15,22.6,34,12.2,0.0
51.7256,-93.6442,2019,8,21,16,23.0,33,10.2,0.0
51.7256,-93.6442,2019,8,21,17,20.8,37,10.5,0.0
51.7256,-93.6442,2019,8,21,18,19.1,43,6.1,0.0
51.7256,-93.6442,2019,8,21,19,18.0,48,2.3,0.0
51.7256,-93.6442,2019,8,21,20,15.8,59,6.6,0.0
51.7256,-93.6442,2019,8,21,21,14.2,66,5.9,0.0
51.7256,-93.6442,2019,8,21,22,13.3,73,4.2,0.0
51.7256,-93.6442,2019,8,21,23,13.9,65,7.0,0.0
51.7256,-93.6442,2019,8,22,0,14.2,67,8.9,0.0
51.7256,-93.6442,2019,8,22,1,15.1,64,4.4,0.0
51.7256,-93.6442,2019,8,22,2,15.7,58,5.1,0.0
51.7256,-93.6442,2019,8,22,3,15.8,57,7.4,0.0
51.7256,-93.6442,2019,8,22,4,15.1,58,9.7,0.0
51.7256,-93.6442,2019,8,22,5,14.2,63,5.6,0.0
51.7256,-93.6442,2019,8,22,6,14.0,67,5.3,0.0
51.7256,-93.6442,2019,8,22,7,15.2,66,3.8,0.0
51.7256,-93.6442,2019,8,22,8,17.9,59,8.8,0.0
51.7256,-93.6442,2019,8,22,9,20.3,57,7.2,0.0
51.7256,-93.6442,2019,8,22,10,23.1,47,7.4,0.0
51.7256,-93.6442,2019,8,22,11,25.4,40,6.4,0.0
51.7256,-93.6442,2019,8,22,12,26.5,30,9.8,0.0
51.7256,-93.6442,2019,8,22,13,27.5,25,12.1,0.0
51.7256,-93.6442,2019,8,22,14,28.0,29,15.8,0.0
51.7256,-93.6442,2019,8,22,15,28.6,28,10.7,0.0
51.7256,-93.6442,2019,8,22,16,29.0,27,10.1,0.0
51.7256,-93.6442,2019,8,22,17,27.9,25,13.3,0.0
51.7256,-93.6442,2019,8,22,18,25.8,29,9.5,0.0
51.7256,-93.6442,2019,8,22,19,23.9,33,8.6,0.0
51.7256,-93.6442,2019,8,22,20,21.9,37,8.2,0.0
51.7256,-93.6442,2019,8,22,21,21.4,34,11.7,0.0
51.7256,-93.6442,2019,8,22,22,21.3,35,7.6,0.0
51.7256,-93.6442,2019,8,22,23,21.2,35,9.7,0.0
51.7256,-93.6442,2019,8,23,0,20.8,36,9.9,0.0
51.7256,-93.6442,2019,8,23,1,20.4,37,10.6,0.0
51.7256,-93.6442,2019,8,23,2,20.0,40,9.6,0.0
51.7256,-93.6442,2019,8,23,3,19.8,41,10.0,0.0
51.7256,-93.6442,2019,8,23,4,18.8,44,7.9,0.0
51.7256,-93.6442,2019,8,23,5,17.4,49,7.0,0.0
51.7256,-93.6442,2019,8,23,6,16.4,55,3.8,0.0
51.7256,-93.6442,2019,8,23,7,17.2,61,3.3,0.0
51.7256,-93.6442,2019,8,23,8,16.9,61,12.8,0.0
51.7256,-93.6442,2019,8,23,9,16.0,53,11.5,0.0
51.7256,-93.6442,2019,8,23,10,16.1,53,13.5,0.0
51.7256,-93.6442,2019,8,23,11,16.6,49,11.6,0.0
51.7256,-93.6442,2019,8,23,12,16.6,48,12.8,0.0
51.7256,-93.6442,2019,8,23,13,17.0,47,13.6,0.0
51.7256,-93.6442,2019,8,23,14,17.1,47,13.5,0.0
51.7256,-93.6442,2019,8,23,15,16.4,49,13.3,0.0
51.7256,-93.6442,2019,8,23,16,15.7,52,13.0,0.0
51.7256,-93.6442,2019,8,23,17,15.1,54,12.8,0.0
51.7256,-93.6442,2019,8,23,18,14.4,57,12.5,0.0
51.7256,-93.6442,2019,8,23,19,13.7,60,12.3,0.0
51.7256,-93.6442,2019,8,23,20,13.0,62,12.0,0.0
51.7256,-93.6442,2019,8,23,21,12.3,65,11.8,0.0
51.7256,-93.6442,2019,8,23,22,11.7,68,11.5,0.0
51.7256,-93.6442,2019,8,23,23,11.0,70,11.3,0.0
51.7256,-93.6442,2019,8,24,0,10.3,73,11.1,0.0
51.7256,-93.6442,2019,8,24,1,9.6,75,10.8,0.0
51.7256,-93.6442,2019,8,24,2,8.9,78,10.6,0.0
51.7256,-93.6442,2019,8,24,3,8.2,81,10.3,0.0
51.7256,-93.6442,2019,8,24,4,7.6,83,10.1,0.0
51.7256,-93.6442,2019,8,24,5,6.9,86,9.8,0.0
51.7256,-93.6442,2019,8,24,6,6.2,89,9.6,0.0
51.7256,-93.6442,2019,8,24,7,7.2,84,10.8,0.0
51.7256,-93.6442,2019,8,24,8,9.0,77,6.3,0.0
51.7256,-93.6442,2019,8,24,9,10.8,72,9.8,0.0
51.7256,-93.6442,2019,8,24,10,13.2,63,10.9,0.0
51.7256,-93.6442,2019,8,24,11,14.9,60,10.8,0.0
51.7256,-93.6442,2019,8,24,12,17.3,49,9.6,0.0
51.7256,-93.6442,2019,8,24,13,18.5,47,11.1,0.0
51.7256,-93.6442,2019,8,24,14,19.8,45,10.3,0.0
51.7256,-93.6442,2019,8,24,15,20.8,42,8.9,0.0
51.7256,-93.6442,2019,8,24,16,20.6,45,10.1,0.0
51.7256,-93.6442,2019,8,24,17,20.0,48,8.5,0.0
51.7256,-93.6442,2019,8,24,18,18.1,54,9.0,0.0
51.7256,-93.6442,2019,8,24,19,16.6,57,8.8,0.0
51.7256,-93.6442,2019,8,24,20,15.3,61,7.9,0.0
51.7256,-93.6442,2019,8,24,21,14.4,62,8.2,0.0
51.7256,-93.6442,2019,8,24,22,14.2,64,9.2,0.0
51.7256,-93.6442,2019,8,24,23,13.8,65,9.0,0.0
51.7256,-93.6442,2019,8,25,0,13.2,68,7.3,0.0
51.7256,-93.6442,2019,8,25,1,12.8,74,6.8,0.0
51.7256,-93.6442,2019,8,25,2,13.2,77,5.8,0.0
51.7256,-93.6442,2019,8,25,3,13.4,80,6.8,0.0
51.7256,-93.6442,2019,8,25,4,13.7,85,5.2,0.0
51.7256,-93.6442,2019,8,25,5,13.9,89,5.8,0.0
51.7256,-93.6442,2019,8,25,6,14.3,88,6.1,0.0
51.7256,-93.6442,2019,8,25,7,16.2,86,8.6,0.0
51.7256,-93.6442,2019,8,25,8,19.5,78,8.3,0.0
51.7256,-93.6442,2019,8,25,9,22.3,68,10.8,0.0
51.7256,-93.6442,2019,8,25,10,23.5,65,11.9,0.0
51.7256,-93.6442,2019,8,25,11,23.2,67,14.3,0.0
51.7256,-93.6442,2019,8,25,12,24.8,62,14.5,0.0
51.7256,-93.6442,2019,8,25,13,23.3,67,9.7,0.0
51.7256,-93.6442,2019,8,25,14,25.5,60,13.4,0.0
51.7256,-93.6442,2019,8,25,15,24.5,64,11.6,0.0
51.7256,-93.6442,2019,8,25,16,25.4,61,10.0,0.0
51.7256,-93.6442,2019,8,25,17,22.7,66,16.0,0.0
51.7256,-93.6442,2019,8,25,18,20.8,64,14.4,0.0
51.7256,-93.6442,2019,8,25,19,18.8,65,10.7,0.0
51.7256,-93.6442,2019,8,25,20,16.8,66,7.9,0.0
51.7256,-93.6442,2019,8,25,21,15.8,68,9.9,0.0
51.7256,-93.6442,2019,8,25,22,14.8,71,8.0,0.0
51.7256,-93.6442,2019,8,25,23,14.0,70,8.1,0.0
51.7256,-93.6442,2019,8,26,0,12.4,75,6.8,0.0
51.7256,-93.6442,2019,8,26,1,11.3,81,5.8,0.0
51.7256,-93.6442,2019,8,26,2,11.5,80,6.5,0.0
51.7256,-93.6442,2019,8,26,3,11.6,81,4.3,0.0
51.7256,-93.6442,2019,8,26,4,11.7,79,5.3,0.0
51.7256,-93.6442,2019,8,26,5,11.2,82,4.2,0.0
51.7256,-93.6442,2019,8,26,6,10.9,83,5.2,0.0
51.7256,-93.6442,2019,8,26,7,12.4,77,6.7,0.0
51.7256,-93.6442,2019,8,26,8,14.1,64,11.8,0.0
51.7256,-93.6442,2019,8,26,9,15.3,57,12.0,0.0
51.7256,-93.6442,2019,8,26,10,15.9,52,10.5,0.0
51.7256,-93.6442,2019,8,26,11,16.0,53,9.2,0.0
51.7256,-93.6442,2019,8,26,12,16.1,54,8.0,0.0
51.7256,-93.6442,2019,8,26,13,18.7,45,8.4,0.0
51.7256,-93.6442,2019,8,26,14,17.6,45,7.9,0.0
51.7256,-93.6442,2019,8,26,15,18.4,41,7.6,0.0
51.7256,-93.6442,2019,8,26,16,18.7,42,7.7,0.0
51.7256,-93.6442,2019,8,26,17,17.3,47,5.7,0.0
51.7256,-93.6442,2019,8,26,18,15.6,52,5.9,0.0
51.7256,-93.6442,2019,8,26,19,13.7,61,4.1,0.0
51.7256,-93.6442,2019,8,26,20,12.2,69,6.6,0.0
51.7256,-93.6442,2019,8,26,21,11.9,72,6.7,0.0
51.7256,-93.6442,2019,8,26,22,11.9,71,7.0,0.0
51.7256,-93.6442,2019,8,26,23,11.7,72,11.1,0.0
51.7256,-93.6442,2019,8,27,0,11.4,72,11.1,0.0
51.7256,-93.6442,2019,8,27,1,10.7,73,8.0,0.0
51.7256,-93.6442,2019,8,27,2,9.7,89,5.5,1.27
51.7256,-93.6442,2019,8,27,3,8.6,96,24.8,7.11
51.7256,-93.6442,2019,8,27,4,8.5,95,14.3,1.02
51.7256,-93.6442,2019,8,27,5,8.1,96,8.6,0.25
51.7256,-93.6442,2019,8,27,6,7.5,97,17.1,6.6
51.7256,-93.6442,2019,8,27,7,7.1,96,15.5,0.76
51.7256,-93.6442,2019,8,27,8,7.2,91,14.2,0.0
51.7256,-93.6442,2019,8,27,9,7.8,86,13.4,0.0
51.7256,-93.6442,2019,8,27,10,7.7,85,15.1,0.0
51.7256,-93.6442,2019,8,27,11,9.1,84,9.5,0.0
51.7256,-93.6442,2019,8,27,12,10.1,75,18.0,0.0
51.7256,-93.6442,2019,8,27,13,10.1,70,13.7,0.0
51.7256,-93.6442,2019,8,27,14,10.7,72,11.8,0.0
51.7256,-93.6442,2019,8,27,15,10.3,74,10.7,0.0
51.7256,-93.6442,2019,8,27,16,9.9,75,8.8,0.0
51.7256,-93.6442,2019,8,27,17,9.4,72,7.8,0.0
51.7256,-93.6442,2019,8,27,18,9.3,70,4.5,0.0
51.7256,-93.6442,2019,8,27,19,9.0,75,3.5,0.0
51.7256,-93.6442,2019,8,27,20,7.7,87,2.3,0.0
51.7256,-93.6442,2019,8,27,21,6.9,90,2.3,0.0
51.7256,-93.6442,2019,8,27,22,4.6,97,3.9,0.0
51.7256,-93.6442,2019,8,27,23,5.5,94,3.3,0.0
51.7256,-93.6442,2019,8,28,0,4.7,97,2.6,0.0
51.7256,-93.6442,2019,8,28,1,5.0,98,1.9,0.0
51.7256,-93.6442,2019,8,28,2,3.8,98,3.9,0.0
51.7256,-93.6442,2019,8,28,3,4.8,98,1.4,0.0
51.7256,-93.6442,2019,8,28,4,4.9,98,3.2,0.0
51.7256,-93.6442,2019,8,28,5,4.4,98,3.4,0.0
51.7256,-93.6442,2019,8,28,6,5.0,96,3.9,0.0
51.7256,-93.6442,2019,8,28,7,5.2,96,2.5,0.0
51.7256,-93.6442,2019,8,28,8,8.4,85,4.5,0.0
51.7256,-93.6442,2019,8,28,9,9.5,74,3.1,0.0
51.7256,-93.6442,2019,8,28,10,11.0,64,5.2,0.0
51.7256,-93.6442,2019,8,28,11,12.2,55,4.0,0.0
51.7256,-93.6442,2019,8,28,12,13.0,54,4.4,0.0
51.7256,-93.6442,2019,8,28,13,12.9,55,7.9,0.0
51.7256,-93.6442,2019,8,28,14,13.1,53,4.0,0.0
51.7256,-93.6442,2019,8,28,15,15.6,46,5.7,0.0
51.7256,-93.6442,2019,8,28,16,14.3,49,4.3,0.0
51.7256,-93.6442,2019,8,28,17,13.8,58,3.4,0.0
51.7256,-93.6442,2019,8,28,18,12.8,64,2.2,0.0
51.7256,-93.6442,2019,8,28,19,12.1,64,6.3,0.0
51.7256,-93.6442,2019,8,28,20,11.5,67,4.8,0.0
51.7256,-93.6442,2019,8,28,21,11.0,71,4.6,0.0
51.7256,-93.6442,2019,8,28,22,11.0,71,4.9,0.0
51.7256,-93.6442,2019,8,28,23,10.6,74,3.5,0.0
51.7256,-93.6442,2019,8,29,0,9.4,91,2.4,0.0
51.7256,-93.6442,2019,8,29,1,9.4,86,3.0,0.0
51.7256,-93.6442,2019,8,29,2,9.3,83,3.0,0.0
51.7256,-93.6442,2019,8,29,3,9.1,87,3.4,0.0
51.7256,-93.6442,2019,8,29,4,9.0,88,5.6,0.0
51.7256,-93.6442,2019,8,29,5,9.5,87,5.3,0.0
51.7256,-93.6442,2019,8,29,6,10.0,86,6.3,0.0
51.7256,-93.6442,2019,8,29,7,9.8,93,6.1,1.27
51.7256,-93.6442,2019,8,29,8,10.5,94,8.0,0.25
51.7256,-93.6442,2019,8,29,9,11.4,93,7.4,0.0
51.7256,-93.6442,2019,8,29,10,12.8,88,7.6,0.0
51.7256,-93.6442,2019,8,29,11,16.1,77,8.8,0.0
51.7256,-93.6442,2019,8,29,12,18.7,61,10.2,0.0
51.7256,-93.6442,2019,8,29,13,20.1,45,9.5,0.0
51.7256,-93.6442,2019,8,29,14,20.7,44,14.5,0.0
51.7256,-93.6442,2019,8,29,15,16.8,59,9.6,0.0
51.7256,-93.6442,2019,8,29,16,19.3,50,10.2,0.0
51.7256,-93.6442,2019,8,29,17,19.4,48,8.7,0.0
51.7256,-93.6442,2019,8,29,18,18.1,50,5.7,0.0
51.7256,-93.6442,2019,8,29,19,15.6,56,3.7,0.0
51.7256,-93.6442,2019,8,29,20,13.6,67,6.8,0.0
51.7256,-93.6442,2019,8,29,21,10.7,89,3.7,0.0
51.7256,-93.6442,2019,8,29,22,9.6,91,2.3,0.0
51.7256,-93.6442,2019,8,29,23,8.8,94,3.6,0.0
51.7256,-93.6442,2019,8,30,0,8.0,93,3.6,0.0
51.7256,-93.6442,2019,8,30,1,8.1,96,2.8,0.0
51.7256,-93.6442,2019,8,30,2,8.4,98,3.6,0.0
51.7256,-93.6442,2019,8,30,3,9.5,97,5.1,0.0
51.7256,-93.6442,2019,8,30,4,11.6,92,10.8,0.0
51.7256,-93.6442,2019,8,30,5,11.8,92,7.1,0.0
51.7256,-93.6442,2019,8,30,6,12.8,86,10.0,0.0
51.7256,-93.6442,2019,8,30,7,14.1,82,13.4,0.0
51.7256,-93.6442,2019,8,30,8,17.3,68,13.8,0.0
51.7256,-93.6442,2019,8,30,9,19.3,66,11.3,0.0
51.7256,-93.6442,2019,8,30,10,22.0,56,14.3,0.0
51.7256,-93.6442,2019,8,30,11,23.6,52,16.7,0.0
51.7256,-93.6442,2019,8,30,12,24.8,47,19.5,0.0
51.7256,-93.6442,2019,8,30,13,25.2,45,20.3,0.0
51.7256,-93.6442,2019,8,30,14,26.0,41,23.9,0.0
51.7256,-93.6442,2019,8,30,15,26.8,36,19.8,0.0
51.7256,-93.6442,2019,8,30,16,25.8,37,21.6,0.0
51.7256,-93.6442,2019,8,30,17,23.9,43,18.8,0.0
51.7256,-93.6442,2019,8,30,18,23.2,46,14.7,0.0
51.7256,-93.6442,2019,8,30,19,22.2,48,16.8,0.0
51.7256,-93.6442,2019,8,30,20,21.7,52,19.0,0.0
51.7256,-93.6442,2019,8,30,21,21.4,54,14.3,0.0
51.7256,-93.6442,2019,8,30,22,17.6,89,15.7,2.29
51.7256,-93.6442,2019,8,30,23,16.1,89,14.8,1.52
51.7256,-93.6442,2019,8,31,0,16.2,92,9.3,0.0
51.7256,-93.6442,2019,8,31,1,17.4,83,12.3,0.0
51.7256,-93.6442,2019,8,31,2,16.8,88,6.4,0.0
51.7256,-93.6442,2019,8,31,3,15.9,93,5.0,0.0
51.7256,-93.6442,2019,8,31,4,15.1,96,5.1,0.0
51.7256,-93.6442,2019,8,31,5,15.0,96,4.2,0.0
51.7256,-93.6442,2019,8,31,6,14.8,96,3.4,0.0
51.7256,-93.6442,2019,8,31,7,16.5,91,4.7,0.0
51.7256,-93.6442,2019,8,31,8,18.0,87,7.3,0.0
51.7256,-93.6442,2019,8,31,9,19.1,75,7.9,0.0
51.7256,-93.6442,2019,8,31,10,20.6,61,7.0,0.0
51.7256,-93.6442,2019,8,31,11,22.1,54,8.1,0.0
51.7256,-93.6442,2019,8,31,12,23.1,45,9.6,0.0
51.7256,-93.6442,2019,8,31,13,24.2,41,12.0,0.0
51.7256,-93.6442,2019,8,31,14,24.7,36,13.1,0.0
51.7256,-93.6442,2019,8,31,15,25.3,37,11.0,0.0
51.7256,-93.6442,2019,8,31,16,25.4,37,8.7,0.0
51.7256,-93.6442,2019,8,31,17,24.0,38,8.7,0.0
51.7256,-93.6442,2019,8,31,18,21.1,47,5.2,0.0
51.7256,-93.6442,2019,8,31,19,19.5,51,4.8,0.0
51.7256,-93.6442,2019,8,31,20,18.3,56,3.2,0.0
51.7256,-93.6442,2019,8,31,21,15.7,69,4.7,0.0
51.7256,-93.6442,2019,8,31,22,15.0,65,6.3,0.0
51.7256,-93.6442,2019,8,31,23,13.4,83,2.7,0.0
51.7256,-93.6442,2019,9,1,0,13.0,86,1.7,0.0
51.7256,-93.6442,2019,9,1,1,11.6,88,1.9,0.0
51.7256,-93.6442,2019,9,1,2,10.5,91,3.3,0.0
51.7256,-93.6442,2019,9,1,3,10.4,94,3.9,0.0
51.7256,-93.6442,2019,9,1,4,9.9,96,2.1,0.0
51.7256,-93.6442,2019,9,1,5,9.0,98,2.4,0.0
51.7256,-93.6442,2019,9,1,6,9.4,97,3.2,0.0
51.7256,-93.6442,2019,9,1,7,12.6,85,3.6,0.0
51.7256,-93.6442,2019,9,1,8,15.4,71,6.8,0.0
51.7256,-93.6442,2019,9,1,9,17.3,62,6.9,0.0
51.7256,-93.6442,2019,9,1,10,18.7,54,8.6,0.0
51.7256,-93.6442,2019,9,1,11,20.2,51,11.3,0.0
51.7256,-93.6442,2019,9,1,12,20.4,46,8.4,0.0
51.7256,-93.6442,2019,9,1,13,21.0,43,10.6,0.0
51.7256,-93.6442,2019,9,1,14,20.5,46,8.7,0.0
51.7256,-93.6442,2019,9,1,15,22.8,36,7.7,0.0
51.7256,-93.6442,2019,9,1,16,21.6,38,6.3,0.0
51.7256,-93.6442,2019,9,1,17,22.1,38,6.4,0.0
51.7256,-93.6442,2019,9,1,18,19.1,44,4.9,0.0
51.7256,-93.6442,2019,9,1,19,16.9,57,4.2,0.0
51.7256,-93.6442,2019,9,1,20,14.5,76,4.8,0.0
51.7256,-93.6442,2019,9,1,21,14.5,67,5.3,0.0
51.7256,-93.6442,2019,9,1,22,16.1,58,7.7,0.0
51.7256,-93.6442,2019,9,1,23,15.8,60,6.6,0.0
51.7256,-93.6442,2019,9,2,0,15.4,60,7.0,0.0
51.7256,-93.6442,2019,9,2,1,14.6,72,6.2,0.0
51.7256,-93.6442,2019,9,2,2,14.5,74,6.9,0.0
51.7256,-93.6442,2019,9,2,3,13.5,81,13.2,0.51
51.7256,-93.6442,2019,9,2,4,14.4,76,12.6,0.25
51.7256,-93.6442,2019,9,2,5,14.9,72,11.9,0.0
51.7256,-93.6442,2019,9,2,6,15.3,73,11.7,0.0
51.7256,-93.6442,2019,9,2,7,16.1,73,11.8,0.0
51.7256,-93.6442,2019,9,2,8,15.6,73,11.1,0.0
51.7256,-93.6442,2019,9,2,9,16.8,65,10.0,0.0
51.7256,-93.6442,2019,9,2,10,17.6,57,14.3,0.0
51.7256,-93.6442,2019,9,2,11,18.5,55,12.7,0.0
51.7256,-93.6442,2019,9,2,12,18.9,51,17.0,0.0
51.7256,-93.6442,2019,9,2,13,20.0,47,11.2,0.0
51.7256,-93.6442,2019,9,2,14,19.9,47,13.7,0.0
51.7256,-93.6442,2019,9,2,15,20.4,42,13.4,0.0
51.7256,-93.6442,2019,9,2,16,20.3,43,14.6,0.0
51.7256,-93.6442,2019,9,2,17,19.3,41,14.7,0.0
51.7256,-93.6442,2019,9,2,18,17.6,45,6.7,0.0
51.7256,-93.6442,2019,9,2,19,15.3,53,4.4,0.0
51.7256,-93.6442,2019,9,2,20,13.8,56,7.4,0.0
51.7256,-93.6442,2019,9,2,21,13.0,58,7.9,0.0
51.7256,-93.6442,2019,9,2,22,12.9,57,10.7,0.0
51.7256,-93.6442,2019,9,2,23,13.8,54,9.3,0.0
51.7256,-93.6442,2019,9,3,0,14.0,55,11.4,0.0
51.7256,-93.6442,2019,9,3,1,12.1,66,5.9,0.0
51.7256,-93.6442,2019,9,3,2,10.4,76,3.6,0.0
51.7256,-93.6442,2019,9,3,3,9.8,80,3.8,0.0
51.7256,-93.6442,2019,9,3,4,8.6,83,6.2,0.0
51.7256,-93.6442,2019,9,3,5,7.8,88,6.4,0.0
51.7256,-93.6442,2019,9,3,6,7.9,90,4.6,0.0
51.7256,-93.6442,2019,9,3,7,10.6,78,7.9,0.0
51.7256,-93.6442,2019,9,3,8,14.3,64,8.0,0.0
51.7256,-93.6442,2019,9,3,9,18.0,47,9.4,0.0
51.7256,-93.6442,2019,9,3,10,20.0,38,7.9,0.0
51.7256,-93.6442,2019,9,3,11,21.5,35,5.8,0.0
51.7256,-93.6442,2019,9,3,12,22.9,31,8.7,0.0
51.7256,-93.6442,2019,9,3,13,24.0,29,11.0,0.0
51.7256,-93.6442,2019,9,3,14,24.0,31,4.9,0.0
51.7256,-93.6442,2019,9,3,15,25.0,26,6.6,0.0
51.7256,-93.6442,2019,9,3,16,25.0,28,6.7,0.0
51.7256,-93.6442,2019,9,3,17,23.9,30,9.8,0.0
51.7256,-93.6442,2019,9,3,18,21.8,35,9.0,0.0
51.7256,-93.6442,2019,9,3,19,20.5,39,6.7,0.0
51.7256,-93.6442,2019,9,3,20,19.4,44,8.3,0.0
51.7256,-93.6442,2019,9,3,21,19.5,44,7.5,0.0
51.7256,-93.6442,2019,9,3,22,19.3,44,10.0,0.0
51.7256,-93.6442,2019,9,3,23,18.5,47,9.0,0.0
51.7256,-93.6442,2019,9,4,0,16.3,65,11.5,1.27
51.7256,-93.6442,2019,9,4,1,18.2,50,10.9,0.0
51.7256,-93.6442,2019,9,4,2,16.6,65,13.8,0.51
51.7256,-93.6442,2019,9,4,3,18.5,57,16.3,0.0
51.7256,-93.6442,2019,9,4,4,15.2,87,13.0,1.02
51.7256,-93.6442,2019,9,4,5,13.9,97,7.2,4.83
51.7256,-93.6442,2019,9,4,6,14.6,97,7.1,0.25
51.7256,-93.6442,2019,9,4,7,15.9,96,8.5,0.0
51.7256,-93.6442,2019,9,4,8,17.0,93,13.2,0.0
51.7256,-93.6442,2019,9,4,9,17.8,92,10.3,0.0
51.7256,-93.6442,2019,9,4,10,18.3,91,11.2,0.0
51.7256,-93.6442,2019,9,4,11,19.8,87,11.0,0.0
51.7256,-93.6442,2019,9,4,12,22.4,67,14.7,0.0
